filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20181030_214247.resized.jpg,200,150,gawang,96,62,131,88
IMG_20181030_214851.resized.jpg,200,150,gawang,38,27,110,73
IMG_20181030_193055.resized.jpg,200,150,gawang,11,31,141,105
IMG_20181030_214245.resized.jpg,200,150,gawang,98,57,135,85
IMG_20181030_213749.resized.jpg,200,150,gawang,1,4,171,107
IMG_20180927_220543.resized.jpg,200,150,gawang,68,23,157,79
IMG_20181030_213745.resized.jpg,200,150,gawang,1,3,129,98
IMG_20181030_193400.resized.jpg,200,150,gawang,9,33,69,65
IMG_20181030_194023.resized.jpg,200,150,gawang,106,47,149,71
IMG_20181030_214549.resized.jpg,200,150,gawang,68,34,181,95
IMG_20181030_214859.resized.jpg,200,150,gawang,4,1,94,55
IMG_20181030_193223.resized.jpg,200,150,gawang,1,17,82,70
IMG_20180927_221009.resized.jpg,200,150,gawang,43,44,82,67
IMG_20180927_220722.resized.jpg,200,150,gawang,61,20,165,148
IMG_20181030_215045.resized.jpg,200,150,gawang,27,22,95,64
IMG_20181030_214330.resized.jpg,200,150,gawang,121,53,165,81
IMG_20180927_221027.resized.jpg,200,150,gawang,91,46,127,66
IMG_20181030_193110.resized.jpg,200,150,gawang,99,18,194,81
IMG_20181030_215456.resized.jpg,200,150,gawang,74,46,128,87
IMG_20181030_215346.resized.jpg,200,150,gawang,84,9,199,108
IMG_20181030_214320.resized.jpg,200,150,gawang,83,71,127,95
IMG_20181030_194936.resized.jpg,200,150,gawang,99,62,122,75
IMG_20180927_221557.resized.jpg,200,150,gawang,78,7,172,122
IMG_20180927_220547.resized.jpg,200,150,gawang,76,34,163,83
IMG_20181030_193230.resized.jpg,200,150,gawang,48,31,135,81
IMG_20181030_194150.resized.jpg,200,150,gawang,42,36,85,56
IMG_20181030_194741.resized.jpg,200,150,gawang,62,51,86,62
IMG_20181030_194039.resized.jpg,200,150,gawang,121,38,169,63
IMG_20181030_215256.resized.jpg,200,150,gawang,58,21,99,45
IMG_20181030_214904.resized.jpg,200,150,gawang,34,8,133,64
IMG_20181030_214249.resized.jpg,200,150,gawang,130,48,169,74
IMG_20181030_194225.resized.jpg,200,150,gawang,113,30,146,48
IMG_20181030_214311.resized.jpg,200,150,gawang,93,61,138,85
IMG_20181030_215245.resized.jpg,200,150,gawang,86,19,127,42
IMG_20180927_221500.resized.jpg,200,150,gawang,44,15,138,119
IMG_20181030_213718.resized.jpg,200,150,gawang,42,1,197,104
IMG_20180927_221442.resized.jpg,200,150,gawang,42,15,175,126
IMG_20181030_214448.resized.jpg,200,150,gawang,111,51,150,69
IMG_20181030_194310.resized.jpg,200,150,gawang,55,39,85,53
IMG_20181030_214600.resized.jpg,200,150,gawang,1,22,107,103
IMG_20180927_220618.resized.jpg,200,150,gawang,64,43,141,87
IMG_20181030_193935.resized.jpg,200,150,gawang,66,49,114,73
IMG_20181030_215156.resized.jpg,200,150,gawang,47,42,93,68
IMG_20181030_194113.resized.jpg,200,150,gawang,65,37,101,56
IMG_20181030_214916.resized.jpg,200,150,gawang,94,23,162,72
IMG_20181030_214459.resized.jpg,200,150,gawang,101,45,142,68
IMG_20181030_214017.resized.jpg,200,150,gawang,87,37,178,86
IMG_20181030_213944.resized.jpg,200,150,gawang,60,34,170,94
IMG_20181030_194407.resized.jpg,200,150,gawang,47,46,76,62
IMG_20181030_213834.resized.jpg,200,150,gawang,137,38,193,84
IMG_20181030_193420.resized.jpg,200,150,gawang,40,31,99,63
IMG_20181030_194158.resized.jpg,200,150,gawang,76,35,115,57
IMG_20181030_193409.resized.jpg,200,150,gawang,26,23,93,60
IMG_20181030_214332.resized.jpg,200,150,gawang,96,57,137,80
IMG_20180927_221548.resized.jpg,200,150,gawang,93,48,153,123
IMG_20180927_220433.resized.jpg,200,150,gawang,57,12,176,100
IMG_20181030_214224.resized.jpg,200,150,gawang,88,49,127,72
IMG_20181030_194222.resized.jpg,200,150,gawang,102,39,132,57
IMG_20181030_194351.resized.jpg,200,150,gawang,59,36,88,51
IMG_20181030_194259.resized.jpg,200,150,gawang,76,46,108,64
IMG_20181030_214942.resized.jpg,200,150,gawang,112,12,183,56
IMG_20181030_214221.resized.jpg,200,150,gawang,78,46,119,71
IMG_20181030_213952.resized.jpg,200,150,gawang,68,55,156,106
IMG_20181030_194512.resized.jpg,200,150,gawang,81,48,108,61
IMG_20181030_193812.resized.jpg,200,150,gawang,73,21,122,48
IMG_20181030_193416.resized.jpg,200,150,gawang,26,26,91,60
IMG_20181030_214325.resized.jpg,200,150,gawang,102,52,144,75
IMG_20181030_194715.resized.jpg,200,150,gawang,101,57,125,68
IMG_20181030_194220.resized.jpg,200,150,gawang,89,39,118,55
IMG_20181030_194413.resized.jpg,200,150,gawang,39,53,68,72
IMG_20181030_213812.resized.jpg,200,150,gawang,43,11,139,104
IMG_20181030_193432.resized.jpg,200,150,gawang,69,46,122,82
IMG_20181030_194237.resized.jpg,200,150,gawang,113,32,146,49
IMG_20181030_215437.resized.jpg,200,150,gawang,113,38,187,85
IMG_20181030_193427.resized.jpg,200,150,gawang,71,45,125,76
IMG_20180927_220958.resized.jpg,200,150,gawang,80,49,117,70
IMG_20181030_214144.resized.jpg,200,150,gawang,1,50,37,83
IMG_20181030_193214.resized.jpg,200,150,gawang,43,44,95,82
IMG_20181030_215420.resized.jpg,200,150,gawang,22,8,147,103
IMG_20181030_194025.resized.jpg,200,150,gawang,101,41,143,67
IMG_20181030_194253.resized.jpg,200,150,gawang,105,39,138,57
IMG_20181030_193414.resized.jpg,200,150,gawang,50,22,112,57
IMG_20181030_213806.resized.jpg,200,150,gawang,14,1,152,120
IMG_20181030_214216.resized.jpg,200,150,gawang,121,26,167,50
IMG_20181030_215301.resized.jpg,200,150,gawang,50,9,93,35
IMG_20181030_214608.resized.jpg,200,150,gawang,1,10,171,107
IMG_20181030_215059.resized.jpg,200,150,gawang,101,30,173,70
IMG_20180927_220822.resized.jpg,200,150,gawang,71,35,130,69
IMG_20181030_193449.resized.jpg,200,150,gawang,112,37,163,66
IMG_20181030_214927.resized.jpg,200,150,gawang,97,24,161,69
IMG_20181030_214857.resized.jpg,200,150,gawang,16,28,90,79
IMG_20181030_194810.resized.jpg,200,150,gawang,103,60,125,75
IMG_20181030_215253.resized.jpg,200,150,gawang,65,22,106,47
IMG_20181030_193818.resized.jpg,200,150,gawang,73,36,117,61
IMG_20181030_194500.resized.jpg,200,150,gawang,105,60,133,73
IMG_20181030_194730.resized.jpg,200,150,gawang,55,43,77,57
IMG_20181030_194835.resized.jpg,200,150,gawang,111,36,134,48
IMG_20181030_215344.resized.jpg,200,150,gawang,43,7,175,90
IMG_20180927_221030.resized.jpg,200,150,gawang,105,43,140,63
IMG_20181030_193713.resized.jpg,200,150,gawang,75,24,124,52
IMG_20181030_193326.resized.jpg,200,150,gawang,113,32,181,71
IMG_20180927_221039.resized.jpg,200,150,gawang,79,45,114,68
IMG_20181030_194211.resized.jpg,200,150,gawang,81,42,113,58
IMG_20181030_193316.resized.jpg,200,150,gawang,98,31,171,70
IMG_20181030_215026.resized.jpg,200,150,gawang,48,10,150,68
IMG_20181030_193248.resized.jpg,200,150,gawang,82,30,156,76
IMG_20181030_215444.resized.jpg,200,150,gawang,58,35,151,85
IMG_20181030_193949.resized.jpg,200,150,gawang,35,55,84,85
IMG_20181030_213828.resized.jpg,200,150,gawang,100,17,157,74
IMG_20181030_194924.resized.jpg,200,150,gawang,123,53,149,68
IMG_20181030_193211.resized.jpg,200,150,gawang,67,47,115,83
IMG_20181030_193209.resized.jpg,200,150,gawang,76,34,126,73
IMG_20180927_221049.resized.jpg,200,150,gawang,94,25,133,47
IMG_20180927_220557.resized.jpg,200,150,gawang,63,43,136,85
IMG_20180927_220417.resized.jpg,200,150,gawang,47,29,184,102
IMG_20181030_214352.resized.jpg,200,150,gawang,69,44,113,67
IMG_20180927_220832.resized.jpg,200,150,gawang,77,48,132,79
IMG_20181030_194633.resized.jpg,200,150,gawang,122,41,146,53
IMG_20181030_193145.resized.jpg,200,150,gawang,75,31,175,83
IMG_20180927_220605.resized.jpg,200,150,gawang,66,41,137,85
IMG_20181030_214334.resized.jpg,200,150,gawang,100,50,140,76
IMG_20181030_193358.resized.jpg,200,150,gawang,25,38,78,70
IMG_20180927_220637.resized.jpg,200,150,gawang,51,51,122,90
IMG_20181030_214551.resized.jpg,200,150,gawang,46,31,164,94
IMG_20181030_214951.resized.jpg,200,150,gawang,113,15,196,65
IMG_20180927_220635.resized.jpg,200,150,gawang,53,62,121,101
IMG_20180927_221346.resized.jpg,200,150,gawang,26,16,167,128
IMG_20180927_220818.resized.jpg,200,150,gawang,77,36,139,73
IMG_20181030_194756.resized.jpg,200,150,gawang,78,36,103,48
IMG_20180927_220646.resized.jpg,200,150,gawang,71,55,129,85
IMG_20181030_194758.resized.jpg,200,150,gawang,78,41,102,53
IMG_20181030_194228.resized.jpg,200,150,gawang,117,23,149,39
IMG_20181030_193938.resized.jpg,200,150,gawang,80,49,125,73
IMG_20180927_221322.resized.jpg,200,150,gawang,25,5,192,150
IMG_20181030_193551.resized.jpg,200,150,gawang,53,47,92,72
IMG_20181030_193704.resized.jpg,200,150,gawang,91,54,140,82
IMG_20181030_194707.resized.jpg,200,150,gawang,106,62,130,74
IMG_20181030_194628.resized.jpg,200,150,gawang,83,36,107,52
IMG_20181030_214240.resized.jpg,200,150,gawang,101,43,140,69
IMG_20181030_214510.resized.jpg,200,150,gawang,103,44,142,63
IMG_20181030_214948.resized.jpg,200,150,gawang,120,16,200,67
IMG_20181030_214213.resized.jpg,200,150,gawang,91,32,139,58
IMG_20181030_194552.resized.jpg,200,150,gawang,76,45,104,60
IMG_20180927_220911.resized.jpg,200,150,gawang,56,61,99,86
IMG_20181030_194136.resized.jpg,200,150,gawang,50,36,91,58
IMG_20181030_193642.resized.jpg,200,150,gawang,72,25,123,55
IMG_20181030_213932.resized.jpg,200,150,gawang,84,18,184,79
IMG_20181030_194537.resized.jpg,200,150,gawang,73,49,101,64
IMG_20181030_214205.resized.jpg,200,150,gawang,60,41,113,71
IMG_20181030_215409.resized.jpg,200,150,gawang,9,10,133,90
IMG_20181030_214444.resized.jpg,200,150,gawang,122,17,162,37
IMG_20181030_214203.resized.jpg,200,150,gawang,45,39,103,66
IMG_20181030_214013.resized.jpg,200,150,gawang,38,7,130,55
IMG_20181030_194012.resized.jpg,200,150,gawang,98,44,139,69
IMG_20181030_193646.resized.jpg,200,150,gawang,67,38,118,64
IMG_20181030_193507.resized.jpg,200,150,gawang,85,36,139,64
IMG_20180927_221508.resized.jpg,200,150,gawang,11,21,153,117
IMG_20181030_193323.resized.jpg,200,150,gawang,99,31,170,72
IMG_20181030_194438.resized.jpg,200,150,gawang,115,36,143,50
IMG_20181030_215240.resized.jpg,200,150,gawang,89,35,130,59
IMG_20181030_193309.resized.jpg,200,150,gawang,75,29,145,72
IMG_20181030_214446.resized.jpg,200,150,gawang,132,33,170,53
IMG_20181030_193152.resized.jpg,200,150,gawang,80,23,173,79
IMG_20181030_215308.resized.jpg,200,150,gawang,91,28,127,49
IMG_20180927_220740.resized.jpg,200,150,gawang,20,21,180,150
IMG_20181030_215151.resized.jpg,200,150,gawang,64,26,108,53
IMG_20181030_213814.resized.jpg,200,150,gawang,80,17,164,93
IMG_20181030_193527.resized.jpg,200,150,gawang,105,46,153,70
IMG_20181030_193556.resized.jpg,200,150,gawang,47,44,90,65
IMG_20181030_214314.resized.jpg,200,150,gawang,92,57,139,83
IMG_20181030_214547.resized.jpg,200,150,gawang,63,41,170,104
IMG_20181030_194007.resized.jpg,200,150,gawang,112,50,152,75
IMG_20181030_215125.resized.jpg,200,150,gawang,127,32,179,66
IMG_20181030_215035.resized.jpg,200,150,gawang,90,39,146,75
IMG_20181030_214647.resized.jpg,200,150,gawang,10,11,151,93
IMG_20181030_213725.resized.jpg,200,150,gawang,126,1,200,72
IMG_20181030_213732.resized.jpg,200,150,gawang,60,2,169,88
IMG_20181030_214242.resized.jpg,200,150,gawang,118,62,157,87
IMG_20181030_214041.resized.jpg,200,150,gawang,86,6,142,45
IMG_20181030_194918.resized.jpg,200,150,gawang,100,60,123,70
IMG_20181030_194400.resized.jpg,200,150,gawang,81,39,109,54
IMG_20180927_221601.resized.jpg,200,150,gawang,99,19,140,131
IMG_20181030_214038.resized.jpg,200,150,gawang,95,24,154,61
IMG_20181030_213905.resized.jpg,200,150,gawang,92,32,191,93
IMG_20181030_214946.resized.jpg,200,150,gawang,114,16,194,66
IMG_20181030_215042.resized.jpg,200,150,gawang,51,22,114,62
IMG_20181030_215411.resized.jpg,200,150,gawang,12,23,133,97
IMG_20181030_193708.resized.jpg,200,150,gawang,116,29,166,55
IMG_20181030_194134.resized.jpg,200,150,gawang,37,33,81,56
IMG_20181030_194424.resized.jpg,200,150,gawang,91,41,118,58
IMG_20181030_215040.resized.jpg,200,150,gawang,67,37,128,70
IMG_20181030_194624.resized.jpg,200,150,gawang,47,57,72,72
IMG_20181030_214100.resized.jpg,200,150,gawang,122,35,183,68
IMG_20181030_194445.resized.jpg,200,150,gawang,109,38,138,55
IMG_20181030_194650.resized.jpg,200,150,gawang,100,45,125,57
IMG_20181030_214107.resized.jpg,200,150,gawang,97,61,160,96
IMG_20181030_215029.resized.jpg,200,150,gawang,86,11,182,67
IMG_20181030_213803.resized.jpg,200,150,gawang,44,1,196,111
IMG_20181030_194432.resized.jpg,200,150,gawang,116,41,143,57
IMG_20180927_221252.resized.jpg,200,150,gawang,13,20,184,112
IMG_20181030_214027.resized.jpg,200,150,gawang,101,37,174,78
IMG_20181030_213937.resized.jpg,200,150,gawang,81,36,185,97
IMG_20181030_214006.resized.jpg,200,150,gawang,69,6,144,52
IMG_20181030_193602.resized.jpg,200,150,gawang,48,52,94,78
IMG_20181030_213756.resized.jpg,200,150,gawang,46,1,200,113
IMG_20181030_213942.resized.jpg,200,150,gawang,52,39,160,96
IMG_20181030_193328.resized.jpg,200,150,gawang,91,40,153,80
IMG_20180927_220826.resized.jpg,200,150,gawang,32,40,94,73
IMG_20181030_215401.resized.jpg,200,150,gawang,50,12,176,96
IMG_20181030_194910.resized.jpg,200,150,gawang,95,43,118,56
IMG_20181030_194853.resized.jpg,200,150,gawang,92,50,116,64
IMG_20180927_221034.resized.jpg,200,150,gawang,82,23,118,45
IMG_20181030_194856.resized.jpg,200,150,gawang,99,45,124,57
IMG_20181030_214057.resized.jpg,200,150,gawang,121,27,181,62
IMG_20181030_213837.resized.jpg,200,150,gawang,158,34,200,82
IMG_20181030_193320.resized.jpg,200,150,gawang,85,30,160,70
IMG_20181030_215413.resized.jpg,200,150,gawang,1,12,112,89
IMG_20181030_214201.resized.jpg,200,150,gawang,52,43,106,75
IMG_20181030_214021.resized.jpg,200,150,gawang,75,31,158,75
IMG_20181030_193115.resized.jpg,200,150,gawang,57,26,134,83
IMG_20181030_194948.resized.jpg,200,150,gawang,96,40,119,52
IMG_20181030_215439.resized.jpg,200,150,gawang,97,34,178,82
IMG_20181030_194540.resized.jpg,200,150,gawang,76,49,103,65
IMG_20180927_221052.resized.jpg,200,150,gawang,93,30,134,54
IMG_20181030_215429.resized.jpg,200,150,gawang,103,35,180,91
IMG_20180927_220939.resized.jpg,200,150,gawang,82,35,119,57
IMG_20181030_213946.resized.jpg,200,150,gawang,68,26,179,87
IMG_20181030_214901.resized.jpg,200,150,gawang,9,11,107,66
IMG_20181030_194349.resized.jpg,200,150,gawang,68,36,97,51
IMG_20181030_213701.resized.jpg,200,150,gawang,1,1,200,113
IMG_20181030_215112.resized.jpg,200,150,gawang,92,24,146,58
IMG_20181030_194927.resized.jpg,200,150,gawang,112,55,134,71
IMG_20181030_193350.resized.jpg,200,150,gawang,104,59,151,90
IMG_20181030_194357.resized.jpg,200,150,gawang,75,39,104,53
IMG_20181030_215052.resized.jpg,200,150,gawang,71,40,125,76
IMG_20181030_194549.resized.jpg,200,150,gawang,84,51,112,64
IMG_20180927_221553.resized.jpg,200,150,gawang,70,11,154,125
IMG_20181030_215249.resized.jpg,200,150,gawang,68,19,107,42
IMG_20181030_193044.resized.jpg,200,150,gawang,33,34,117,100
IMG_20181030_195017.resized.jpg,200,150,gawang,97,42,120,55
IMG_20181030_213809.resized.jpg,200,150,gawang,11,1,137,121
IMG_20181030_214944.resized.jpg,200,150,gawang,91,9,166,57
IMG_20181030_215216.resized.jpg,200,150,gawang,80,44,126,69
IMG_20181030_214102.resized.jpg,200,150,gawang,118,39,181,74
IMG_20181030_214408.resized.jpg,200,150,gawang,81,44,119,66
IMG_20181030_193524.resized.jpg,200,150,gawang,86,34,134,61
IMG_20181030_214346.resized.jpg,200,150,gawang,72,26,119,56
IMG_20181030_214431.resized.jpg,200,150,gawang,87,38,123,59
IMG_20181030_193042.resized.jpg,200,150,gawang,65,21,144,88
IMG_20181030_194737.resized.jpg,200,150,gawang,68,35,92,48
IMG_20181030_214008.resized.jpg,200,150,gawang,1,24,82,71
IMG_20181030_193142.resized.jpg,200,150,gawang,80,33,173,87
IMG_20181030_213847.resized.jpg,200,150,gawang,84,30,161,81
IMG_20181030_193855.resized.jpg,200,150,gawang,97,46,143,70
IMG_20181030_193530.resized.jpg,200,150,gawang,103,42,151,68
IMG_20181030_194618.resized.jpg,200,150,gawang,80,48,106,63
IMG_20181030_214953.resized.jpg,200,150,gawang,109,1,199,49
IMG_20181030_194644.resized.jpg,200,150,gawang,115,45,140,57
IMG_20181030_214004.resized.jpg,200,150,gawang,9,26,88,74
IMG_20181030_193553.resized.jpg,200,150,gawang,55,44,95,69
IMG_20181030_215227.resized.jpg,200,150,gawang,83,33,123,59
IMG_20181030_194103.resized.jpg,200,150,gawang,119,47,163,72
IMG_20181030_193129.resized.jpg,200,150,gawang,92,31,172,80
IMG_20181030_193451.resized.jpg,200,150,gawang,104,35,154,65
IMG_20181030_193159.resized.jpg,200,150,gawang,81,38,153,83
