filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20181030_194808.resized.jpg,200,150,gawang,102,54,126,65
IMG_20181030_193649.resized.jpg,200,150,gawang,53,45,104,70
IMG_20181030_214135.resized.jpg,200,150,gawang,47,38,96,63
IMG_20181030_195024.resized.jpg,200,150,gawang,62,48,84,63
IMG_20181030_194747.resized.jpg,200,150,gawang,67,46,91,59
IMG_20181030_214441.resized.jpg,200,150,gawang,106,38,143,59
IMG_20181030_215213.resized.jpg,200,150,gawang,77,55,123,79
IMG_20181030_193547.resized.jpg,200,150,gawang,101,46,139,72
IMG_20181030_194320.resized.jpg,200,150,gawang,56,45,83,59
IMG_20180927_221405.resized.jpg,200,150,gawang,34,13,140,146
IMG_20181030_194938.resized.jpg,200,150,gawang,66,51,90,65
IMG_20181030_195002.resized.jpg,200,150,gawang,77,38,101,50
IMG_20181030_193331.resized.jpg,200,150,gawang,95,44,156,84
IMG_20181030_194503.resized.jpg,200,150,gawang,102,37,131,53
IMG_20181030_214603.resized.jpg,200,150,gawang,1,8,147,107
IMG_20181030_213735.resized.jpg,200,150,gawang,36,5,143,89
IMG_20181030_214609.resized.jpg,200,150,gawang,51,4,200,109
IMG_20181030_215158.resized.jpg,200,150,gawang,64,46,112,71
IMG_20181030_214036.resized.jpg,200,150,gawang,59,21,122,61
IMG_20181030_193857.resized.jpg,200,150,gawang,120,50,166,74
IMG_20181030_214230.resized.jpg,200,150,gawang,79,50,119,74
IMG_20181030_193907.resized.jpg,200,150,gawang,97,58,139,81
IMG_20181030_214328.resized.jpg,200,150,gawang,105,53,148,81
IMG_20181030_215356.resized.jpg,200,150,gawang,115,14,200,86
IMG_20181030_214031.resized.jpg,200,150,gawang,94,40,166,84
IMG_20181030_194141.resized.jpg,200,150,gawang,51,36,94,60
IMG_20181030_193252.resized.jpg,200,150,gawang,90,42,162,91
IMG_20181030_194517.resized.jpg,200,150,gawang,66,53,92,66
IMG_20181030_214019.resized.jpg,200,150,gawang,93,34,181,82
IMG_20181030_214919.resized.jpg,200,150,gawang,83,30,146,74
IMG_20181030_214308.resized.jpg,200,150,gawang,100,80,145,106
IMG_20181030_193436.resized.jpg,200,150,gawang,52,52,102,87
IMG_20181030_194043.resized.jpg,200,150,gawang,116,47,162,73
IMG_20181030_193318.resized.jpg,200,150,gawang,94,22,168,63
IMG_20181030_193241.resized.jpg,200,150,gawang,42,28,127,76
IMG_20181030_193048.resized.jpg,200,150,gawang,30,55,129,121
IMG_20181030_214124.resized.jpg,200,150,gawang,30,54,90,84
IMG_20181030_193459.resized.jpg,200,150,gawang,106,34,161,60
IMG_20181030_193046.resized.jpg,200,150,gawang,18,40,113,107
IMG_20181030_214343.resized.jpg,200,150,gawang,68,33,112,61
IMG_20181030_193347.resized.jpg,200,150,gawang,113,66,170,99
IMG_20181030_193904.resized.jpg,200,150,gawang,114,64,158,89
IMG_20181030_214306.resized.jpg,200,150,gawang,98,66,143,87
IMG_20180927_221339.resized.jpg,200,150,gawang,13,9,200,124
IMG_20181030_193239.resized.jpg,200,150,gawang,39,24,127,76
IMG_20181030_214513.resized.jpg,200,150,gawang,104,48,140,68
IMG_20181030_193516.resized.jpg,200,150,gawang,103,35,154,63
IMG_20181030_193925.resized.jpg,200,150,gawang,47,54,95,79
IMG_20181030_214033.resized.jpg,200,150,gawang,102,57,167,95
IMG_20181030_193256.resized.jpg,200,150,gawang,67,41,137,99
IMG_20181030_215351.resized.jpg,200,150,gawang,106,19,163,75
IMG_20181030_193150.resized.jpg,200,150,gawang,66,23,159,80
IMG_20181030_215427.resized.jpg,200,150,gawang,89,31,176,87
IMG_20181030_193605.resized.jpg,200,150,gawang,45,33,91,57
IMG_20181030_194111.resized.jpg,200,150,gawang,53,41,91,62
IMG_20181030_194340.resized.jpg,200,150,gawang,64,36,94,50
IMG_20181030_194106.resized.jpg,200,150,gawang,79,54,117,75
IMG_20181030_194826.resized.jpg,200,150,gawang,101,26,125,39
IMG_20180927_220843.resized.jpg,200,150,gawang,63,23,122,56
IMG_20181030_214426.resized.jpg,200,150,gawang,74,31,108,51
IMG_20181030_213825.resized.jpg,200,150,gawang,117,16,188,76
IMG_20181030_193132.resized.jpg,200,150,gawang,110,28,197,79
IMG_20181030_193945.resized.jpg,200,150,gawang,24,46,75,73
IMG_20181030_193913.resized.jpg,200,150,gawang,102,61,145,83
IMG_20181030_214048.resized.jpg,200,150,gawang,113,34,161,68
IMG_20181030_194636.resized.jpg,200,150,gawang,122,52,146,64
IMG_20181030_193341.resized.jpg,200,150,gawang,110,51,171,87
IMG_20181030_194744.resized.jpg,200,150,gawang,60,44,84,57
IMG_20181030_214855.resized.jpg,200,150,gawang,56,29,118,73
IMG_20181030_194858.resized.jpg,200,150,gawang,100,48,124,59
IMG_20181030_194914.resized.jpg,200,150,gawang,96,35,119,49
IMG_20181030_214505.resized.jpg,200,150,gawang,100,38,139,60
IMG_20181030_214929.resized.jpg,200,150,gawang,117,29,175,70
IMG_20180927_220855.resized.jpg,200,150,gawang,96,36,144,64
IMG_20181030_194453.resized.jpg,200,150,gawang,85,33,114,48
IMG_20181030_193457.resized.jpg,200,150,gawang,111,25,163,52
IMG_20181030_194704.resized.jpg,200,150,gawang,96,54,121,67
IMG_20180927_220703.resized.jpg,200,150,gawang,50,24,115,59
IMG_20180927_221227.resized.jpg,200,150,gawang,39,27,181,106
IMG_20181030_194846.resized.jpg,200,150,gawang,111,36,135,47
IMG_20181030_194608.resized.jpg,200,150,gawang,68,40,94,53
IMG_20181030_194313.resized.jpg,200,150,gawang,82,43,110,57
IMG_20181030_215225.resized.jpg,200,150,gawang,86,28,127,50
IMG_20181030_194256.resized.jpg,200,150,gawang,93,27,128,46
IMG_20181030_194032.resized.jpg,200,150,gawang,105,40,150,66
IMG_20181030_214132.resized.jpg,200,150,gawang,75,56,120,84
IMG_20181030_215132.resized.jpg,200,150,gawang,68,1,127,37
IMG_20181030_193701.resized.jpg,200,150,gawang,95,42,145,69
IMG_20181030_193429.resized.jpg,200,150,gawang,56,37,113,71
IMG_20181030_193202.resized.jpg,200,150,gawang,65,43,126,83
IMG_20180927_220811.resized.jpg,200,150,gawang,75,27,142,65
IMG_20181030_194030.resized.jpg,200,150,gawang,112,34,157,61
IMG_20181030_214109.resized.jpg,200,150,gawang,92,51,156,83
IMG_20180927_220526.resized.jpg,200,150,gawang,50,32,138,88
IMG_20181030_193140.resized.jpg,200,150,gawang,92,18,183,71
IMG_20181030_194945.resized.jpg,200,150,gawang,76,57,98,72
IMG_20181030_214959.resized.jpg,200,150,gawang,73,9,173,64
IMG_20180927_221415.resized.jpg,200,150,gawang,21,6,161,120
IMG_20181030_193205.resized.jpg,200,150,gawang,79,44,132,82
IMG_20181030_194832.resized.jpg,200,150,gawang,114,42,136,54
IMG_20181030_194434.resized.jpg,200,150,gawang,121,35,149,49
IMG_20181030_214055.resized.jpg,200,150,gawang,133,28,191,60
IMG_20181030_193355.resized.jpg,200,150,gawang,30,50,80,82
IMG_20180927_221420.resized.jpg,200,150,gawang,5,17,184,131
IMG_20181030_214401.resized.jpg,200,150,gawang,99,38,138,62
IMG_20181030_194148.resized.jpg,200,150,gawang,61,27,104,49
IMG_20181030_213842.resized.jpg,200,150,gawang,159,15,200,63
IMG_20181030_193349.resized.jpg,200,150,gawang,97,60,147,91
IMG_20180927_220539.resized.jpg,200,150,gawang,66,31,160,80
IMG_20181030_194849.resized.jpg,200,150,gawang,113,42,137,58
IMG_20181030_214626.resized.jpg,200,150,gawang,27,1,129,120
IMG_20181030_215047.resized.jpg,200,150,gawang,37,16,103,60
IMG_20180927_220935.resized.jpg,200,150,gawang,92,40,131,63
IMG_20181030_195013.resized.jpg,200,150,gawang,114,56,139,69
IMG_20181030_214644.resized.jpg,200,150,gawang,35,14,170,92
IMG_20181030_194315.resized.jpg,200,150,gawang,98,39,127,55
IMG_20181030_215223.resized.jpg,200,150,gawang,68,35,114,64
IMG_20181030_214450.resized.jpg,200,150,gawang,103,26,144,47
IMG_20181030_194912.resized.jpg,200,150,gawang,88,42,112,55
IMG_20181030_194138.resized.jpg,200,150,gawang,56,40,97,62
IMG_20181030_193512.resized.jpg,200,150,gawang,87,37,138,64
IMG_20181030_194346.resized.jpg,200,150,gawang,90,35,119,50
IMG_20181030_194906.resized.jpg,200,150,gawang,100,45,123,56
IMG_20181030_215038.resized.jpg,200,150,gawang,93,41,152,79
IMG_20181030_194143.resized.jpg,200,150,gawang,37,29,82,53
IMG_20181030_194943.resized.jpg,200,150,gawang,70,39,94,53
IMG_20181030_194639.resized.jpg,200,150,gawang,115,51,139,63
IMG_20180927_221001.resized.jpg,200,150,gawang,73,48,110,70
IMG_20181030_194002.resized.jpg,200,150,gawang,43,65,87,98
IMG_20181030_194331.resized.jpg,200,150,gawang,48,42,78,56
IMG_20180927_220513.resized.jpg,200,150,gawang,44,23,158,87
IMG_20181030_214024.resized.jpg,200,150,gawang,93,35,175,80
IMG_20181030_194018.resized.jpg,200,150,gawang,114,50,159,76
IMG_20181030_193932.resized.jpg,200,150,gawang,63,53,110,79
IMG_20181030_213727.resized.jpg,200,150,gawang,78,1,196,87
IMG_20181030_194037.resized.jpg,200,150,gawang,122,42,169,67
IMG_20180927_221216.resized.jpg,200,150,gawang,29,19,186,106
IMG_20181030_193440.resized.jpg,200,150,gawang,101,51,146,79
IMG_20181030_193313.resized.jpg,200,150,gawang,85,30,155,71
IMG_20181030_214142.resized.jpg,200,150,gawang,40,40,100,70
IMG_20181030_194655.resized.jpg,200,150,gawang,111,48,136,61
IMG_20181030_194005.resized.jpg,200,150,gawang,50,65,93,99
IMG_20181030_194053.resized.jpg,200,150,gawang,112,48,158,75
IMG_20181030_213852.resized.jpg,200,150,gawang,85,34,176,90
IMG_20181030_215452.resized.jpg,200,150,gawang,75,48,134,86
IMG_20180927_221535.resized.jpg,200,150,gawang,20,21,178,143
IMG_20181030_215237.resized.jpg,200,150,gawang,69,33,111,55
IMG_20181030_213748.resized.jpg,200,150,gawang,1,1,148,98
IMG_20180927_221516.resized.jpg,200,150,gawang,15,15,163,122
IMG_20181030_193101.resized.jpg,200,150,gawang,11,21,159,107
IMG_20181030_215349.resized.jpg,200,150,gawang,125,23,192,85
IMG_20181030_215423.resized.jpg,200,150,gawang,1,23,118,92
IMG_20181030_195006.resized.jpg,200,150,gawang,74,36,99,49
IMG_20181030_193909.resized.jpg,200,150,gawang,108,61,151,82
IMG_20181030_214104.resized.jpg,200,150,gawang,100,34,164,72
IMG_20181030_193411.resized.jpg,200,150,gawang,39,38,99,69
IMG_20181030_193815.resized.jpg,200,150,gawang,87,14,134,42
IMG_20181030_193521.resized.jpg,200,150,gawang,87,36,136,63
IMG_20181030_215440.resized.jpg,200,150,gawang,85,22,174,72
IMG_20181030_193122.resized.jpg,200,150,gawang,36,66,96,116
IMG_20181030_214853.resized.jpg,200,150,gawang,52,27,119,72
IMG_20181030_194108.resized.jpg,200,150,gawang,106,48,144,71
IMG_20180927_220858.resized.jpg,200,150,gawang,93,43,144,70
IMG_20181030_193947.resized.jpg,200,150,gawang,31,50,81,76
IMG_20181030_213817.resized.jpg,200,150,gawang,89,18,168,94
IMG_20181030_194422.resized.jpg,200,150,gawang,83,38,110,55
IMG_20181030_215015.resized.jpg,200,150,gawang,29,24,99,65
IMG_20181030_213920.resized.jpg,200,150,gawang,93,34,192,97
IMG_20181030_193951.resized.jpg,200,150,gawang,52,48,99,80
IMG_20181030_215057.resized.jpg,200,150,gawang,68,31,143,74
IMG_20181030_193254.resized.jpg,200,150,gawang,88,24,161,81
IMG_20180927_220624.resized.jpg,200,150,gawang,59,59,127,98
IMG_20181030_193434.resized.jpg,200,150,gawang,76,52,125,85
IMG_20181030_194713.resized.jpg,200,150,gawang,93,59,117,71
IMG_20181030_193104.resized.jpg,200,150,gawang,43,27,176,106
IMG_20181030_213707.resized.jpg,200,150,gawang,1,1,135,105
IMG_20180927_220735.resized.jpg,200,150,gawang,23,14,186,131
IMG_20181030_195016.resized.jpg,200,150,gawang,114,55,136,65
IMG_20181030_215114.resized.jpg,200,150,gawang,88,25,137,59
IMG_20181030_214414.resized.jpg,200,150,gawang,89,43,125,61
IMG_20181030_193333.resized.jpg,200,150,gawang,110,1,174,44
IMG_20181030_194725.resized.jpg,200,150,gawang,84,59,108,75
IMG_20181030_194028.resized.jpg,200,150,gawang,106,32,152,58
IMG_20180927_220916.resized.jpg,200,150,gawang,88,59,125,79
IMG_20181030_193053.resized.jpg,200,150,gawang,7,36,131,111
IMG_20180927_221012.resized.jpg,200,150,gawang,62,64,98,84
IMG_20181030_214418.resized.jpg,200,150,gawang,90,45,124,64
IMG_20181030_193843.resized.jpg,200,150,gawang,87,24,134,49
IMG_20181030_194719.resized.jpg,200,150,gawang,106,66,129,76
IMG_20180927_220814.resized.jpg,200,150,gawang,68,25,138,65
IMG_20180927_220653.resized.jpg,200,150,gawang,79,38,141,74
IMG_20181030_213949.resized.jpg,200,150,gawang,50,36,156,98
IMG_20180927_220923.resized.jpg,200,150,gawang,85,38,124,60
IMG_20180927_220757.resized.jpg,200,150,gawang,59,18,134,62
IMG_20181030_194750.resized.jpg,200,150,gawang,61,33,86,47
IMG_20181030_215127.resized.jpg,200,150,gawang,122,26,178,59
IMG_20181030_214633.resized.jpg,200,150,gawang,119,19,199,94
IMG_20181030_194916.resized.jpg,200,150,gawang,100,52,122,64
IMG_20181030_194505.resized.jpg,200,150,gawang,101,40,129,56
IMG_20181030_194441.resized.jpg,200,150,gawang,111,40,139,54
IMG_20181030_194533.resized.jpg,200,150,gawang,65,63,91,78
IMG_20181030_193610.resized.jpg,200,150,gawang,73,28,121,53
IMG_20181030_194641.resized.jpg,200,150,gawang,121,48,144,59
IMG_20181030_194338.resized.jpg,200,150,gawang,55,43,84,59
IMG_20181030_194204.resized.jpg,200,150,gawang,80,30,118,49
IMG_20180927_220909.resized.jpg,200,150,gawang,69,34,114,59
IMG_20181030_214543.resized.jpg,200,150,gawang,81,23,179,88
IMG_20181030_214127.resized.jpg,200,150,gawang,62,44,115,74
IMG_20181030_215259.resized.jpg,200,150,gawang,32,21,78,45
IMG_20181030_193343.resized.jpg,200,150,gawang,92,54,146,86
IMG_20181030_194020.resized.jpg,200,150,gawang,109,45,153,70
IMG_20181030_214250.resized.jpg,200,150,gawang,133,36,172,62
IMG_20181030_193445.resized.jpg,200,150,gawang,130,44,183,75
IMG_20181030_194841.resized.jpg,200,150,gawang,107,35,132,48
IMG_20181030_215129.resized.jpg,200,150,gawang,93,20,148,50
IMG_20181030_194305.resized.jpg,200,150,gawang,76,40,106,54
IMG_20181030_215006.resized.jpg,200,150,gawang,47,17,133,64
IMG_20181030_213845.resized.jpg,200,150,gawang,105,23,176,72
IMG_20181030_215122.resized.jpg,200,150,gawang,119,15,169,50
IMG_20181030_193050.resized.jpg,200,150,gawang,24,57,131,125
IMG_20180927_221025.resized.jpg,200,150,gawang,83,47,118,68
IMG_20181030_215243.resized.jpg,200,150,gawang,82,21,123,45
IMG_20181030_214253.resized.jpg,200,150,gawang,129,39,169,63
IMG_20180927_220929.resized.jpg,200,150,gawang,101,30,140,53
IMG_20181030_193644.resized.jpg,200,150,gawang,75,28,126,55
IMG_20181030_213939.resized.jpg,200,150,gawang,84,25,192,86
IMG_20181030_194000.resized.jpg,200,150,gawang,47,64,89,96
IMG_20180927_220744.resized.jpg,200,150,gawang,17,7,170,150
IMG_20181030_214043.resized.jpg,200,150,gawang,76,22,125,53
IMG_20181030_194815.resized.jpg,200,150,gawang,86,51,109,66
IMG_20181030_215018.resized.jpg,200,150,gawang,6,31,77,70
IMG_20181030_214010.resized.jpg,200,150,gawang,12,25,100,70
IMG_20181030_193406.resized.jpg,200,150,gawang,25,23,94,58
IMG_20181030_214907.resized.jpg,200,150,gawang,46,14,145,71
IMG_20181030_194721.resized.jpg,200,150,gawang,103,60,126,74
IMG_20181030_193225.resized.jpg,200,150,gawang,27,21,115,71
IMG_20181030_193808.resized.jpg,200,150,gawang,68,38,122,68
IMG_20181030_214001.resized.jpg,200,150,gawang,10,36,85,86
IMG_20181030_194615.resized.jpg,200,150,gawang,115,37,142,51
IMG_20181030_214957.resized.jpg,200,150,gawang,77,8,172,59
IMG_20180927_220610.resized.jpg,200,150,gawang,50,37,114,84
IMG_20181030_194823.resized.jpg,200,150,gawang,78,50,100,62
IMG_20181030_215343.resized.jpg,200,150,gawang,14,17,152,95
IMG_20181030_214045.resized.jpg,200,150,gawang,86,24,132,58
IMG_20181030_214215.resized.jpg,200,150,gawang,91,34,137,60
IMG_20181030_215219.resized.jpg,200,150,gawang,90,42,134,69
IMG_20181030_213821.resized.jpg,200,150,gawang,112,19,192,88
IMG_20181030_215406.resized.jpg,200,150,gawang,18,24,155,97
IMG_20181030_213710.resized.jpg,200,150,gawang,1,1,105,115
IMG_20181030_214955.resized.jpg,200,150,gawang,57,1,152,45
IMG_20180927_221043.resized.jpg,200,150,gawang,62,47,98,69
IMG_20181030_214924.resized.jpg,200,150,gawang,73,16,141,67
IMG_20180927_221046.resized.jpg,200,150,gawang,65,55,102,78
IMG_20181030_215450.resized.jpg,200,150,gawang,78,44,144,87
IMG_20181030_214304.resized.jpg,200,150,gawang,125,59,172,84
IMG_20181030_193119.resized.jpg,200,150,gawang,42,65,106,113
IMG_20180927_220630.resized.jpg,200,150,gawang,64,45,135,85
IMG_20181030_194128.resized.jpg,200,150,gawang,67,32,108,56
IMG_20181030_214015.resized.jpg,200,150,gawang,57,19,150,69
IMG_20181030_194522.resized.jpg,200,150,gawang,48,48,75,62
IMG_20181030_214558.resized.jpg,200,150,gawang,28,22,142,95
IMG_20181030_194201.resized.jpg,200,150,gawang,67,34,104,53
IMG_20181030_193953.resized.jpg,200,150,gawang,38,55,84,90
IMG_20181030_194509.resized.jpg,200,150,gawang,89,48,118,63
IMG_20181030_214257.resized.jpg,200,150,gawang,145,43,189,67
IMG_20181030_215003.resized.jpg,200,150,gawang,42,13,129,65
